Mumbai,19.0760,72.8777
Pune,18.5204,73.8567
Kolhapur,16.7050,74.2433
Sangli,16.8524,74.5815
Nashik,19.9975,73.7898
Nagpur,21.1458,79.0882
Aurangabad,19.8762,75.3433
Thane,19.2183,72.9781
Solapur,17.6599,75.9064
Akola,20.7002,77.0082
Amravati,20.9374,77.7796
Satara,17.6805,74.0183
Raigad,18.5074,73.1709
Ratnagiri,16.9944,73.3000
Sindhudurg,16.0667,73.5000
Palghar,19.6967,72.7661
Ahmednagar,19.0948,74.7480
Chiplun,17.5333,73.5167
Mahad,18.0833,73.4167
Ichalkaranji,16.6911,74.4608
Karad,17.2893,74.1818
Miraj,16.8272,74.6506
Nanded,19.1383,77.3210
Jalgaon,21.0077,75.5626
Dhule,20.9042,74.7749
Malegaon,20.5579,74.5287
Bhiwandi,19.3002,73.0502
Panvel,18.9894,73.1172
Kalyan,19.2437,73.1355
Dombivli,19.2183,73.0868
Vasai,19.4667,72.8167
Virar,19.4559,72.8111
Navi Mumbai,19.0330,73.0297
Ulhasnagar,19.2215,73.1645
Sangamner,19.5667,74.2167
Baramati,18.1518,74.5815
Osmanabad,18.1760,76.0395
Beed,18.9894,75.7552
Hingoli,19.7167,77.1500
Parbhani,19.2608,76.7701
Latur,18.4088,76.5604
Yavatmal,20.3897,78.1313
Washim,20.1027,77.1333
Buldhana,20.5311,76.1847
Wardha,20.7453,78.6022
Chandrapur,19.9615,79.2961
Gadchiroli,20.1667,80.0167
Gondia,21.4667,80.2000
Bhandara,21.1728,79.6507
Hinganghat,20.5490,78.8344
Pusad,19.9167,77.5833
Achalpur,21.2667,77.5000
Malkapur,20.8833,76.2000
Khamgaon,20.7167,76.5667
Jalna,19.8333,75.8833
Partur,19.6000,76.2167
Ghatanji,20.1667,78.3000
Murtijapur,20.7333,77.3667
Arvi,20.9833,78.2333
Morshi,21.3333,78.0000
Karanja,20.4833,77.4833
Daryapur,20.9167,77.3333
Telhara,20.8000,77.0000
Mehkar,20.1500,76.5667
Lonar,19.9833,76.5167
Sillod,20.3000,75.6500
Vaijapur,19.9167,74.7333
Newasa,19.6167,74.9167
Shrirampur,19.6167,74.6500
Kopargaon,19.8833,74.4833
Shrigonda,18.6167,74.6833
Ashta,17.0167,74.4167
Phaltan,17.9833,74.4333
Wai,17.9500,73.8833
Mahabaleshwar,17.9167,73.6500
Panchgani,17.9167,73.8000
Matheran,18.9833,73.2667
Lonavala,18.7500,73.4167
Khandala,18.7333,73.3833
Talegaon,18.7333,73.6833
Chakan,18.7667,73.8667
Dehu,18.7167,73.7667
Alandi,18.6833,73.8833
Saswad,18.3500,73.9833
Bhor,18.1500,73.8333
Khed,18.0333,73.4000
Rajgurunagar,18.8667,73.7667
Ambegaon,19.0000,73.7167
Junnar,19.2000,73.8833
Narayangaon,19.1000,73.9833
Manchar,19.0333,73.9167
Ghodegaon,18.6667,73.7667
Shirur,18.8167,74.3667
Daund,18.4667,74.5833
Indapur,18.1167,75.0167
Purandar,18.3000,73.9833
Velhe,18.2833,73.6167
Mulshi,18.5333,73.5000
Haveli,18.4167,73.8167
Maval,18.7167,73.5333
Dapoli,17.7667,73.1833
Mandangad,17.8667,73.0667
Kankavli,16.2667,73.7000
Kudal,16.0167,73.6833
Sawantwadi,15.9000,73.8167
Dodamarg,15.7333,73.8167
Vengurla,15.8667,73.6167
Malvan,16.0667,73.4667
Devgad,16.3833,73.3833
Vaibhavwadi,16.5167,73.7333
Lanja,16.8667,73.5500
Rajapur,16.6500,73.5167
